source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,adapter_name,application_name,error
TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD_01.23.2002.iar.yaml,"TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD
01.23.2002",TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD,TSGT OU WACS ERPFA Project Asset Addition,01.23.2002,importAssetsandAssignmentFBDI(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPFA_WACSERPFA,OU ERP FA Cloud for WACS-ERPFA,importAssetsandAssignmentFBDI,
TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD_01.23.2002.iar.yaml,"TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD
01.23.2002",TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD,TSGT OU WACS ERPFA Project Asset Addition,01.23.2002,invokeCommonErrorHandler(i3),IntegrationAction,OUTL-BA-WACS_ERPFA_ERROR,01.23.2024,OU WACS ERPFA Common Error Handler,/ErrorCollection,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,invokeCommonErrorHandler,
TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD_01.23.2002.iar.yaml,"TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD
01.23.2002",TSGT_OU_WACS_ERPFA_PRJ_ASSET_ADD,TSGT OU WACS ERPFA Project Asset Addition,01.23.2002,invokeErrorHandlerIntegration(i2),IntegrationAction,OUTL-BA-WACS_ERPFA_ERROR,01.23.2024,OU WACS ERPFA Common Error Handler,/ErrorCollection,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,invokeErrorHandlerIntegration,
TSGT_POWERB_SESSIO_UTILIT_SERVIC_01.02.0000.iar.yaml,"TSGT_POWERB_SESSIO_UTILIT_SERVIC
01.02.0000",TSGT_POWERB_SESSIO_UTILIT_SERVIC,TSGT Powerbase Session Utility Service,01.02.0000,closeSessionInPowerbase(i2),Adapter_Invoke,,,,/CloseSession,TSGT_POWERBASE_REST,TSGT_Powerbase_REST,closeSessionInPowerbase,
TSGT_POWERB_SESSIO_UTILIT_SERVIC_01.02.0000.iar.yaml,"TSGT_POWERB_SESSIO_UTILIT_SERVIC
01.02.0000",TSGT_POWERB_SESSIO_UTILIT_SERVIC,TSGT Powerbase Session Utility Service,01.02.0000,checkSessionStatusInPowerbase(i1),Adapter_Invoke,,,,/CheckSession,TSGT_POWERBASE_REST,TSGT_Powerbase_REST,checkSessionStatusInPowerbase,
TSGT_POWERB_SESSIO_UTILIT_SERVIC_01.02.0000.iar.yaml,"TSGT_POWERB_SESSIO_UTILIT_SERVIC
01.02.0000",TSGT_POWERB_SESSIO_UTILIT_SERVIC,TSGT Powerbase Session Utility Service,01.02.0000,GetPassword(i3),IntegrationAction,GET_SECRET_BY_NAME,01.00.0000,Get Secret By Name,/getByName,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,GetPassword,
TSGT_POWERB_SESSIO_UTILIT_SERVIC_01.02.0000.iar.yaml,"TSGT_POWERB_SESSIO_UTILIT_SERVIC
01.02.0000",TSGT_POWERB_SESSIO_UTILIT_SERVIC,TSGT Powerbase Session Utility Service,01.02.0000,CreateSessionInPowerBase(i0),Adapter_Invoke,,,,/CreateSession,TSGT_POWERBASE_REST,TSGT_Powerbase_REST,CreateSessionInPowerBase,
TSGT_PROJEC_CAPITA_BURDEN_CORREC_01.00.0000.iar.yaml,"TSGT_PROJEC_CAPITA_BURDEN_CORREC
01.00.0000",TSGT_PROJEC_CAPITA_BURDEN_CORREC,TSGT Project Capitalizable Burden Correction,01.00.0000,Callexptypelevelreport(i0),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,Callexptypelevelreport,
TSGT_PROJEC_CAPITA_BURDEN_CORREC_01.00.0000.iar.yaml,"TSGT_PROJEC_CAPITA_BURDEN_CORREC
01.00.0000",TSGT_PROJEC_CAPITA_BURDEN_CORREC,TSGT Project Capitalizable Burden Correction,01.00.0000,CallExpIDLevelReport(i2),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,CallExpIDLevelReport,
TSGT_PROJEC_CAPITA_BURDEN_CORREC_01.00.0000.iar.yaml,"TSGT_PROJEC_CAPITA_BURDEN_CORREC
01.00.0000",TSGT_PROJEC_CAPITA_BURDEN_CORREC,TSGT Project Capitalizable Burden Correction,01.00.0000,writeexpitemlevelreporttoSFTP(i3),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,writeexpitemlevelreporttoSFTP,
TSGT_PROJEC_CAPITA_BURDEN_CORREC_01.00.0000.iar.yaml,"TSGT_PROJEC_CAPITA_BURDEN_CORREC
01.00.0000",TSGT_PROJEC_CAPITA_BURDEN_CORREC,TSGT Project Capitalizable Burden Correction,01.00.0000,callgetgldaterep(i1),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,callgetgldaterep,
TSGT_PROJEC_CAPITA_BURDEN_CORREC_01.00.0000.iar.yaml,"TSGT_PROJEC_CAPITA_BURDEN_CORREC
01.00.0000",TSGT_PROJEC_CAPITA_BURDEN_CORREC,TSGT Project Capitalizable Burden Correction,01.00.0000,CallFBDIProcess(i4),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,TSGTErpCloud_Conn,CallFBDIProcess,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,"TSGT_PROJ_TOP_TASK_SYNC_TO_WACS
01.00.0002",TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,listFilesFromERPSFTPLocation(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,listFilesFromERPSFTPLocation,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,"TSGT_PROJ_TOP_TASK_SYNC_TO_WACS
01.00.0002",TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,readEachFileFromERPSFTPLocation(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,readEachFileFromERPSFTPLocation,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,"TSGT_PROJ_TOP_TASK_SYNC_TO_WACS
01.00.0002",TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,invokeProjectTaskWACS(i7),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/financials/project/,ORAC_UTIL_REST_WACS_FOR_WACS_PPM,Oracle Utilities REST WACS for WACS-PPM,invokeProjectTaskWACS,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,"TSGT_PROJ_TOP_TASK_SYNC_TO_WACS
01.00.0002",TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,moveEachFileToArchiveDirectory(i4),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,moveEachFileToArchiveDirectory,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,"TSGT_PROJ_TOP_TASK_SYNC_TO_WACS
01.00.0002",TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,moveFileToErrorDirectory(i5),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,moveFileToErrorDirectory,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,"TSGT_PROJ_TOP_TASK_SYNC_TO_WACS
01.00.0002",TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,sendEmailNotificationForErrorRecords(i6),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendEmailNotificationForErrorRecords,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,"TSGT_PROJ_TOP_TASK_SYNC_TO_WACS
01.00.0002",TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,sendNotifications(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotifications,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,"TSGT_PROJ_TOP_TASK_SYNC_TO_WACS
01.00.0002",TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,sendNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_SCM_TO_WACS_UNIFER_PO_SYNC_01.01.0000.iar.yaml,"TSGT_SCM_TO_WACS_UNIFER_PO_SYNC
01.01.0000",TSGT_SCM_TO_WACS_UNIFER_PO_SYNC,TSGT SCM To WACS Unifier Purchase order Sync,01.01.0000,WACS-PO-Sync(i0),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,Oracle Utilities SOAP WACS for WACS-OFSC,WACS-PO-Sync,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,getEvents(i1),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/submittedForms,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,getEvents,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,getActivityCustomerInventories(i5),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/customerInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,getActivityCustomerInventories,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,getDeinstalledInventories(i6),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/deinstalledInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,getDeinstalledInventories,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,getInstalledInventories(i8),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/installedInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,getInstalledInventories,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,invokeServiceHistoryInWACS(i2),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/general/questionnaireSvcHistory/,ORAC_UTIL_REST_WACS_FOR_OFSC_WAC,Oracle Utilities REST WACS for OFSC WACS,invokeServiceHistoryInWACS,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,createAttachments(i7),IntegrationAction,TSGT_CREA_ATTA_IN_WACS_FOR_SMAR_,01.00.0001,TSGT Create Attachments in WACS For SmartForm Comp,/attachements,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,createAttachments,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,updateInventory(i9),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,updateInventory,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,invokeUpdateOFSUpdateInventory(i10),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,invokeUpdateOFSUpdateInventory,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,sendNotificationForErrorEvent(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotificationForErrorEvent,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,"TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS
01.00.0006",TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,sendNotification(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC
01.01.0002",TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,getActivityDetails(i0),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/sendActDetails/,ORAC_UTIL_REST_WACS_FOR_OFSC_WAC,Oracle Utilities REST WACS for OFSC WACS,getActivityDetails,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC
01.01.0002",TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,getActivityCustomerInventories(i1),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/customerInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,getActivityCustomerInventories,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC
01.01.0002",TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,getActivityInstalledInventories(i2),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/installedInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,getActivityInstalledInventories,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC
01.01.0002",TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,getActivityDeinstalledInventories(i3),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/deinstalledInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,getActivityDeinstalledInventories,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC
01.01.0002",TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,updateInventory(i4),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,updateInventory,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC
01.01.0002",TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,sendNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC
01.01.0002",TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,sendEmailNotification(i6),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendEmailNotification,
TSGT_SYNC_EMPLO_WACS_TO_OFSC_01.01.0001.iar.yaml,"TSGT_SYNC_EMPLO_WACS_TO_OFSC
01.01.0001",TSGT_SYNC_EMPLO_WACS_TO_OFSC,TSGT Sync Employee WACS To OFSC,01.01.0001,createResourceInOFSC(i1),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/resources/{resourceId},OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,createResourceInOFSC,
TSGT_SYNC_EMPLO_WACS_TO_OFSC_01.01.0001.iar.yaml,"TSGT_SYNC_EMPLO_WACS_TO_OFSC
01.01.0001",TSGT_SYNC_EMPLO_WACS_TO_OFSC,TSGT Sync Employee WACS To OFSC,01.01.0001,invokecCreateUserInOFSC(i0),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/users/{login},OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,invokecCreateUserInOFSC,
TSGT_SYNC_EMPLO_WACS_TO_OFSC_01.01.0001.iar.yaml,"TSGT_SYNC_EMPLO_WACS_TO_OFSC
01.01.0001",TSGT_SYNC_EMPLO_WACS_TO_OFSC,TSGT Sync Employee WACS To OFSC,01.01.0001,setWorkSkillsInOFSC(i2),Adapter_Invoke,,,,/rest/ofscCore/v1/resources/{resourceId}/workSkills,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,setWorkSkillsInOFSC,
TSGT_SYNC_EMPLO_WACS_TO_OFSC_01.01.0001.iar.yaml,"TSGT_SYNC_EMPLO_WACS_TO_OFSC
01.01.0001",TSGT_SYNC_EMPLO_WACS_TO_OFSC,TSGT Sync Employee WACS To OFSC,01.01.0001,getResourceLocations(i5),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/resources/{resourceId}/locations,OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,getResourceLocations,
TSGT_SYNC_EMPLO_WACS_TO_OFSC_01.01.0001.iar.yaml,"TSGT_SYNC_EMPLO_WACS_TO_OFSC
01.01.0001",TSGT_SYNC_EMPLO_WACS_TO_OFSC,TSGT Sync Employee WACS To OFSC,01.01.0001,createResourceLocation(i3),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/resources/{resourceId}/locations,OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,createResourceLocation,
TSGT_SYNC_EMPLO_WACS_TO_OFSC_01.01.0001.iar.yaml,"TSGT_SYNC_EMPLO_WACS_TO_OFSC
01.01.0001",TSGT_SYNC_EMPLO_WACS_TO_OFSC,TSGT Sync Employee WACS To OFSC,01.01.0001,updatedResourceLocation(i7),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/resources/{resourceId}/locations/{locationId},OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,updatedResourceLocation,
TSGT_SYNC_EMPLO_WACS_TO_OFSC_01.01.0001.iar.yaml,"TSGT_SYNC_EMPLO_WACS_TO_OFSC
01.01.0001",TSGT_SYNC_EMPLO_WACS_TO_OFSC,TSGT Sync Employee WACS To OFSC,01.01.0001,getResourceLocations_OFSC(i6),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/resources/{resourceId}/locations,OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,getResourceLocations_OFSC,
TSGT_SYNC_EMPLO_WACS_TO_OFSC_01.01.0001.iar.yaml,"TSGT_SYNC_EMPLO_WACS_TO_OFSC
01.01.0001",TSGT_SYNC_EMPLO_WACS_TO_OFSC,TSGT Sync Employee WACS To OFSC,01.01.0001,setResourceLocation(i4),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/resources/{resourceId}/assignedLocations,OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,setResourceLocation,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC
01.01.0002",TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,getResourceDetails(i6),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/ofscCore/v1/resources/{resourceId},OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,getResourceDetails,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC
01.01.0002",TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,invokeBulkUpdateWorkSchedulesRestApi(i1),Adapter_Invoke,,,,/rest/ofscCore/v1/resources/custom-actions/bulkUpdateWorkSchedules,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,invokeBulkUpdateWorkSchedulesRestApi,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC
01.01.0002",TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,sendNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC
01.01.0002",TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,invokeBulkUpdateActivitiesRestApi(i0),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/custom-actions/bulkUpdate,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,invokeBulkUpdateActivitiesRestApi,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC
01.01.0002",TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,sendEmailNotification(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendEmailNotification,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC
01.01.0002",TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,sendErrorEmailNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendErrorEmailNotification,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,"TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC
01.01.0002",TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,SendErrorNotification(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendErrorNotification,
TSGT_TASK_SYNC_WACS_TO_PPM_01.00.0003.iar.yaml,"TSGT_TASK_SYNC_WACS_TO_PPM
01.00.0003",TSGT_TASK_SYNC_WACS_TO_PPM,TSGT Task Sync WACS To PPM,01.00.0003,createProjectTaskInPPM(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,Oracle Utilities ERP Cloud for WACS-ERPPIM,createProjectTaskInPPM,
TSGT_TASK_SYNC_WACS_TO_PPM_01.00.0003.iar.yaml,"TSGT_TASK_SYNC_WACS_TO_PPM
01.00.0003",TSGT_TASK_SYNC_WACS_TO_PPM,TSGT Task Sync WACS To PPM,01.00.0003,getTaskDetails(i2),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,Oracle Utilities ERP Cloud for WACS-ERPPIM,getTaskDetails,
TSGT_TASK_SYNC_WACS_TO_PPM_01.00.0003.iar.yaml,"TSGT_TASK_SYNC_WACS_TO_PPM
01.00.0003",TSGT_TASK_SYNC_WACS_TO_PPM,TSGT Task Sync WACS To PPM,01.00.0003,updateTaskInPPM(i3),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,Oracle Utilities ERP Cloud for WACS-ERPPIM,updateTaskInPPM,
